15620570313792295134	14126311461733925832	None	UI/MapInfo/MiniMapIconHighlightEffect.type
15746592032915265093	7793135893175403460	None	UI/UINotifications/StoryNotifications/VOEventType.type
15907836003020837576	3297764620080251934	None	Entity/Components/Locomotor/MovementSpeed.type
15938562760429078866	2096841882366313503	None	DRAG/CellWallTypes.type
15957118556541030629	3211165838742389800	None	AI/Misc/Types/ClearSelectedEntityType.type
16428080009589430108	3702743296898237434	None	Entity/Items/TriggeredItemEventActions/ItemEventType.type
16675743143841696475	17684269911750935544	None	UI/Types/UIGlobalIcons.type
16723352473617435093	12043527106633860080	None	Property/DamageType.type
16921017706140470461	16750467652733436864	None	Property/AggregationMethod.type
16964119160393240346	10462644976028681162	None	Chat/ChatCommands/ChatCommandFunc.type
17112833528253714226	15189000565397914609	None	Powers/Types/TargetingHeightType.type
17129316224762318357	14452579090509595641	None	AI/Misc/Types/SelectEntityType.type
17136118970762726348	13962206984753710013	None	Entity/Types/UnrealClass.type
17308762368378149176	17927814498917286855	None	UI/UINotifications/GameNotifications/GameNotificationType.type
17332597483988322500	12056992091106968571	None	UI/Types/HUDTheme.type
17375892887531622086	9255224141772424133	None	Powers/Types/StackingActionType.type
17613579054809616595	5051738502473581564	None	Powers/Types/MissileInitialDirection.type
17634156812297506180	7821516976929899448	None	Missions/Types/OnTimeExpired.type
17866093441100745151	4866032019281544129	None	Audio/MissionBanter.type
18060621135810530601	18115257647781774268	None	Globals/DesignWorkflowState.type
18110233315632026168	17215576936949810178	None	Entity/Types/HotspotProcTriggerBehavior.type
18251085823200987898	10321167344543335361	None	Regions/RegionBehavior.type
18287520532947733064	14246719366677726187	None	Loot/LootBindingType.type
18361553012259688578	14339203258194461629	None	KismetSequences/KismetSequenceNames.type
18431938965023100543	6488757512245150662	None	Powers/Types/PowerCategoryType.type
144987859714902998	8600920062267753512	None	Populations/FacingMethod.type
180543063902784634	7179852539460584446	None	Entity/MetaGame/GameSystem.type
200970772066013110	6938369893023613942	None	Entity/Items/Affixes/AffixKeywords.type
255823742471572302	16005309535752094653	None	Property/NetworkPolicy.type
425643879621792049	4163352279957636079	None	DRAG/AreaGenerators/CellGridBehaviorId.type
466247592512523978	3329829419886183364	None	Powers/Types/TargetingShapeType.type
521332280259709094	11289534392199087032	None	Regions/PropSets.type
533462763018783210	15293776730725418025	None	PvP/SchemaEntryType.type
575060978798562550	6676357139656344511	None	Entity/Types/AllegianceType.type
876226710864924408	13482555929235358724	None	Entity/Inventory/InventoryEvent.type
1155388630888814363	9561412716788319172	None	UI/UINotifications/BannerMessages/BannerMessageStyle.type
1473941872583511435	16786091571774882750	None	Missions/Types/ShowInTracker.type
1487562704240315805	3337794166157738954	None	Missions/Types/MissionStates.type
1535621270513718154	14853662111826052135	None	AI/Misc/Types/ConditionDistanceToEntityType.type
1635073618243096060	17260628691400852418	None	Powers/Types/PowerUnrealClass.type
1794524219480674025	18225611747216589764	None	Missions/Types/DistributionType.type
1894784751785939114	16251127371853005762	None	UI/MapInfo/MiniMapMarkerIconPathType.type
1896389816134342316	5293515650467169222	None	UI/UINotifications/BannerMessages/BannerMessageType.type
2038419914534226992	654919329813431293	None	Powers/Types/AOEAngleType.type
2046643045380459229	653400955744289732	None	UI/Types/HealthBarType.type
2286392106294053991	10844252927704433665	None	AI/Misc/Types/TeleportType.type
2349692954059541873	3366703075624092605	None	Audio/BeginPlayUnrealClasses.type
2400782987182804887	7455783430647907320	None	UI/Tooltips/VerticalTextAlignment.type
2407226697325938808	1970597589310374907	None	UI/Types/UIFonts.type
2454962864095300795	9163820125247046593	None	Powers/Types/ConditionType.type
2493320957760377156	1478942353491624905	None	UI/LoadingScreenTips/TransitionUIType.type
2527614125508856921	5680629088787235832	None	AI/Misc/Types/SelectorType.type
2794021691185566473	9398013877226439679	None	AI/Misc/Types/ConditionCheckOwnerStateType.type
3035300485591338054	2541053693921657903	None	Entity/Inventory/Category.type
3440968057264278169	1411609876358169585	None	AI/Misc/Types/SeedType.type
3531154642310994394	9127222365372548088	None	Entity/Items/TriggeredItemEventActions/ItemEventActionType.type
3588919833288117463	11578398958990001154	None	FullscreenMovies/MovieType.type
3683097556240239506	17506640630007792634	None	AI/Misc/Types/MoveToType.type
3683517380762407571	3291247260521006031	None	Chat/ChatCommands/ChatCommandArgumentType.type
3710904919070739752	361413922024063944	None	UI/TextStyles/TextAlignment.type
3723046812556200973	6497391672109695930	None	PvP/Factions/FactionColor.type
3830935894878523343	12746172791217783811	None	AI/Misc/Types/SelectEntityPoolType.type
3920885145563500358	3998630590413145069	None	Property/Formulas/FormulaContext.type
3935263344968403600	11076822567758398411	None	Regions/MinimapReveal.type
3944819034160305026	12041552955036468261	None	AI/Misc/Types/ConditionNoSelectedEntityType.type
4126791009114657707	11791711443196707825	None	Entity/Components/Locomotor/LocomotorMethod.type
4287134601383187113	3759086224032990162	None	Powers/Types/MissilePowerActivationEvent.type
4433007736858745766	972353310278484940	None	Entity/Items/Affixes/PowerModifierAffixes/PowerProgTableTabType.type
4502313006335725505	7123570682370589639	None	Powers/Types/PowerEventActionType.type
4591578343192399521	6601220926047257635	None	Types/EntityTriggerTypeInitial.type
4602787850772417948	8137408218078249922	None	Regions/RegionConnectionType.type
4609651628336155498	17479415283243484107	None	Entity/Types/AvatarStat.type
4871556820908773333	1423545096503559104	None	SpawnMarkers/PopulationMarkerSize.type
5102698732802869269	12358983744383026210	None	Loot/PickMethod.type
5149841855663377922	1223131077673943991	None	DRAG/AreaGenerators/Directions.type
5543734834117874364	9651287742136910793	None	Entity/Transitions/RegionTransitionTypes.type
5565416725472940245	7797101625455608768	None	DRAG/AreaGenerators/CellDeleteMethods.type
5664419444024479458	15511436031033672697	None	AI/Misc/Types/ThresholdValueType.type
5793174971900758563	1126198282948510705	None	UI/Types/UIDirectory.type
5917039602544742294	10183910063886042037	None	Powers/Types/ConditionUnrealClass.type
5930803476371082415	3449332263505232822	None	Regions/CellSetDirectories.type
6062375582129261894	16722329694240179198	None	AI/Misc/Types/PowerStateType.type
6169478021686234299	13156370360144233462	None	AI/Misc/Types/DecoratorType.type
6472529870650084675	688203990617621491	None	Powers/Types/PowerEventType.type
6539408338884103059	5048981537187038189	None	SpawnMarkers/Encounters.type
6803875633425420004	5082423209066103736	None	Entity/Types/EntityIconPathType.type
6876076451722956501	17818941600612353016	None	Powers/Types/ConditionScopeType.type
6958382811022365377	8885596735134041028	None	Powers/Types/PowerSubsequentActivateType.type
7031547903027646307	12441400979831718854	None	SpawnMarkers/PropMarkerShapeType.type
7227366627961738172	1481737393710236677	None	Entity/Items/Crafting/CraftingRecipeCategory.type
7269447623518916522	8707455858461967398	None	Powers/Types/MissileSpawnLocation.type
7302339445135118257	12847021290449667014	None	Powers/Types/ConditionRemovalType.type
7420254045495103854	11515623983274525687	None	Entity/Items/CharacterTokens/TokenType.type
7587344142786892024	11536257186554250234	None	AI/Misc/Types/DecoratorCurveIndexType.type
7664047294579610149	9141465932919997432	None	AI/Misc/Types/ActionGiveCommandCurveType.type
7722473388529027942	11919353314276738037	None	AI/Misc/Types/BranchType.type
7759995925447904992	5993686540579898366	None	Powers/Types/WhenOutOfRangeType.type
7877363743012162299	1531957917957424062	None	Property/PropertyType.type
8029272848511600852	8376174950532252611	None	UI/Types/HexColor.type
8101181328488402615	201338407845561291	None	AI/Misc/Types/ProceduralBehavior.type
8165769215516545244	10134543735562109887	None	Powers/Types/StackingApplicationType.type
8265967720750976294	2654522323136349123	None	Powers/Types/ActivationType.type
8360757741243994271	8198330027121574907	None	AI/Misc/Types/ComparisonOperatorType.type
8495336578433551172	2619742747421901764	None	Loot/LootDropEventType.type
8750771610457999973	15542662264341332982	None	Tutorial/TipPosition.type
8825463954894032743	3359539340761498568	None	Entity/Items/Affixes/PositionType.type
9089944931633006178	5390798807202464705	None	Audio/Music.type
9128537045527892991	10881869625724372023	None	Entity/Characters/Avatars/EquipmentInvUISlot.type
9183040392334348286	15788000713313813435	None	Entity/Types/DestructibleArchetype.type
