9497371717685874319	14448084244530267719	None	Loot/Mutations/ReplaceSeed.blueprint
9502801603944846366	5211516765153070053	None	Property/Info/SkillshotReflectFromAngle.blueprint
9503085810937042107	18226727266666612237	Protected	Property/Mixin/VendorLastRefreshTimeProp.blueprint
9505806246675093570	1262421201185744173	Protected	Entity/Items/Armor/Blueprints/AAUniques/UniqueGuns.blueprint
9515531589920297747	622273600269978634	None	Powers/Blueprints/Keywords/HealthPack.blueprint
9525105015113848589	1133381779403048470	None	Mods/Blueprints/ModDisableByMissionRequirement.blueprint
9551823779839677169	925289754897221121	None	Property/Info/MissileBlockingHotspot.blueprint
9552309231967540104	11842342695603406303	None	Property/Info/DamageBonusDistanceClose.blueprint
9556654646105742015	14243373544649393685	Protected	Powers/Blueprints/ConditionPowers/DamageConversionPower.blueprint
9569235349016221512	14209744143984559627	None	Property/Mixin/PowerResultFlagCondResistedProp.blueprint
9571360808676758244	1664355310443759108	None	Property/Info/PetPowerDamageBonusPct.blueprint
9574075147897279656	13532500870152719328	None	Eval/Curves/LoadCurveHealthEndAdvancement.blueprint
9579311836612073416	18387722707022972445	None	Property/Mixin/CreatorEntityAssetRefCurrentProp.blueprint
9592458859080521295	8678873199297955275	None	Property/Mixin/KnockbackReverseTargetOriProp.blueprint
9604976810018149406	10853172319663102147	None	Property/Mixin/CritChanceBonusMeleeProp.blueprint
9609525398120504238	9190545645546374603	Protected	Powers/Blueprints/ConditionPowers/DamageOverTimeStunPower.blueprint
9615281617787427976	15158398739947594857	Protected	Entity/Items/Medals/MedalBlueprints/Unused/ZZPlaceholderMedal.blueprint
9619064148900123928	5095393959177881047	None	Property/Mixin/ResistanceThresholdDirProp.blueprint
9621651382131429499	7580805672693401060	Protected	Powers/Blueprints/TauntAiPower.blueprint
9623111482276189754	2730381288558300115	None	Property/Mixin/DodgeChanceBonusVsCondKwdProp.blueprint
9624486808107292137	7370796808719894074	None	AI/BehaviorTree/Blueprints/Actions/ActionFlee.blueprint
9624892595435743528	7247678182223909516	None	AI/ProceduralAI/Blueprints/Profiles/Overrides/MissionOverrides/ProceProfRunToExitAndDespawn.blueprint
9629549248343642662	5170879078924355089	Protected	Powers/Blueprints/PreInteractPower.blueprint
9636296499233758710	9169547668175527912	Protected	Entity/Items/Armor/Blueprints/ScarletWitch/ArmorScarletWitchCape.blueprint
9636737492305710751	3927837224658077141	None	Property/Info/Untargetable.blueprint
9652645919469537497	11211428509801645627	None	Regions/Cell.blueprint
9666154216886637642	5876741131282679247	None	Property/Mixin/MovementSpeedIncrPctProp.blueprint
9685792720514914853	11715858718804424411	Protected	Entity/Items/Medals/MedalBlueprints/Boss/ElectroMedalCH8.blueprint
9695909848307798804	9544349224508851716	None	Entity/Keywords/AvatarKeywords/Female.blueprint
9695975665500230837	17245397771553801793	None	Property/Info/TimeOfLastEntityCollisions.blueprint
9707879361141085446	3408099477188709439	None	Property/Info/DamageAccumulationChangeBase.blueprint
9710761164662776808	5383514397119612429	None	AI/ProceduralAI/Blueprints/Profiles/Special/DrDoom/ProceduralProfileDrDoomPhase1.blueprint
9723512803823785874	11681025953037944269	None	Entity/Characters/Avatars/PlayerSlottableAbility.blueprint
9727512992980211197	7482760816379430359	None	Property/Mixin/ItemBindsToAvatarOnEquipProp.blueprint
9744341591214658212	10130524680460504135	None	Property/Info/LootCooldownTimeHours.blueprint
9748352643306492295	12520824458904472544	None	Powers/Blueprints/Keywords/Flying.blueprint
9751020296239456249	1445169762354334847	None	AI/ProceduralAI/Blueprints/Profiles/ProcProfRotatingTurretWithTarget.blueprint
9753241505509019946	16457335658005926462	None	Entity/Keywords/MobKeywords/Prop.blueprint
9753382653097284558	3146739439884633605	Protected	Entity/Items/Consumables/ConsumableMisc.blueprint
9754621139363634877	8759646680845978646	Protected	Powers/Blueprints/ConditionPowers/MvmtSpdModNoCollideSummonPower.blueprint
9756895119177357212	10690891684779066889	None	Powers/Blueprints/PowerEvents/PowerEventContext.blueprint
9757783068268171500	10408294216821574619	None	Property/Info/ReflectDamageAngle.blueprint
9780777157266314271	728620130443070602	None	Property/Info/MovementSpeedRunChangePct.blueprint
9801375162934893622	11183509412893630082	Protected	Entity/Items/Medals/MedalBlueprints/Unused/ZZBullseyeMedalEG.blueprint
9813070444993386682	1288368908368283138	None	UI/OfferingInventoryUIData/OfferingInventoryUIData.blueprint
9817125840929363516	9657173916727315520	None	Property/Info/AIConditionTimerCompletionTime.blueprint
9820170230349568770	10102511944319378540	None	Powers/Blueprints/ConditionEffects/KnockdownResistEffect.blueprint
9832887387524045338	9594605221963182306	Protected	Entity/Items/Medals/MedalBlueprints/Boss/ElektraMedalCH3.blueprint
9836713645714317029	1030790966493840910	Protected	Powers/Blueprints/ConditionPowers/MezFearTargetAtkDmgNoBreakPower.blueprint
9843974066429890106	5654457319378257362	None	Property/Mixin/DamageProp.blueprint
9850217904082457361	13814414394618873351	None	Property/Info/AvatarPowerPointsBonus.blueprint
9852209817511990627	10261545266086020571	None	DRAG/AreaGenerators/SingleCellAreaGenerator.blueprint
9853750507015246870	13734144926183196161	None	Property/Info/AIProceduralNextFlankTime.blueprint
9857045776825653227	12609302526211851804	Protected	Powers/Blueprints/ConditionPowers/MesmerizePower.blueprint
9874366287721601757	15592365361489905169	Protected	Powers/Blueprints/ConditionPowers/AtkDmgSpdMvmtModPower.blueprint
9899813520868971758	7452933466866648584	None	Property/Mixin/DamageOverTimeVarianceProp.blueprint
9904908965501279256	17211983127780853258	Protected	Powers/Blueprints/ConditionPowers/NegStatusUsableCondPower.blueprint
9919725257875658641	1346991191946954300	None	Entity/PowerEntities/Blueprints/HotspotResizing.blueprint
9924075690223473199	17427847196225111550	None	Property/Info/AIDefeatedAtHealthPct.blueprint
9933543956460345703	14092296562626269921	Protected	Entity/Items/Armor/Blueprints/Hawkeye/ArmorHawkeyeBow.blueprint
9936502965852050799	15627215129778980304	None	Missions/Blueprints/IncrementalActionEntry.blueprint
9968951583931702203	13006437830435018820	Protected	Entity/Items/Medals/MedalBlueprints/Boss/GreenGoblinMedalCH0.blueprint
9979441159130781271	11761819882574654202	None	Property/Mixin/CheckpointDestRegionOvrdeProp.blueprint
9982485666556810331	13831563584793085405	None	StoryStructure/Blueprints/DownloadChunk.blueprint
9987032829152337769	2106987242659847788	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileBasicRange3Powr.blueprint
9991111478668890387	2725786013024586776	None	Property/Mixin/OpenMTXStoreProp.blueprint
9992135018702574518	18007453307705755143	None	Property/Info/AIAssistOverrideTargetId.blueprint
9993418601211630985	16156041434186519065	None	Property/Mixin/PowerPeriodicActivationProp.blueprint
9996826038168065070	14306051432550172121	None	Property/Info/AINumHostileTargetsNearby.blueprint
9999458930337058260	975832577793131993	None	Property/Info/Difficulty.blueprint
10006499150227182500	9385469532247754207	None	Property/Mixin/DamageShieldPercentProp.blueprint
10012898122347451064	12010901882663667225	None	UI/Tooltips/TooltipTranslationEntry.blueprint
10037396894251880842	14662844794005685719	None	Property/Info/DamageVulnerability.blueprint
10044500947908891575	9726406042018514446	None	Entity/EntityFilter/HasNegStatusEffect.blueprint
10049301597399422290	17267414143201707524	None	Property/Info/EnduranceCostChangePctKeywrd.blueprint
10089625638898569966	16522928835722021894	Protected	Powers/Blueprints/MovingChannelPower.blueprint
10098145085924906179	16918056130338752003	None	Populations/Blueprints/PopulationCluster.blueprint
10103220570650580558	10130159764209010238	None	Powers/Blueprints/ConditionEffects/ProcEffect.blueprint
10110792498581606472	15740448251809696779	None	Property/Info/DamageBonusArmor.blueprint
10111907925398919258	18014561126391088646	Protected	Powers/Blueprints/ConditionPowers/WeakenSlowPower.blueprint
10115564211928503897	985303131066402312	None	Property/Mixin/DamageBonusReservoirExclusive.blueprint
10117260537943297731	2842255468661900794	None	Property/Info/Throwability.blueprint
10137032218778472422	17585280489419048408	None	Property/Info/StatAllAddBonus.blueprint
10137922358844071228	8068474388236499255	Protected	Entity/Items/Armor/Blueprints/Spiderman/ArmorSpidermanBodysuit.blueprint
10140435757094081951	16554198621488875064	None	DRAG/RegionGenerators/StaticRegionGenerator.blueprint
10147563846370857877	10654765336098899412	None	Missions/Blueprints/Actions/EntityKill.blueprint
10170655430380164525	11627408071095551559	None	Property/Info/StatusResistByDurationPctKwd.blueprint
10178915693333451265	8653123981381469710	None	Property/Info/AILastPowerActivated.blueprint
10191463897147051492	7802318933163968014	None	Property/Info/TauntersID.blueprint
10194083369639352864	13527380552610353688	Protected	Entity/Items/Medals/MedalBlueprints/Boss/MagnetoMedalCH6.blueprint
10197504372795252567	17955853403053753824	None	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileMoleMan.blueprint
10200424638217653928	9169441005198312926	None	Property/Info/Invulnerable.blueprint
10205383571712447230	7286393228047025677	None	Property/Mixin/EvalRegisterFloatProp.blueprint
10206190297779279288	12752756426753050127	Protected	Powers/Blueprints/ConditionPowers/FearPower.blueprint
10221081827786036049	15533782007498278356	None	Property/Info/MesmerizeBreakExclusion.blueprint
10222317913514053941	6798367664843195915	None	Property/Info/AIAssistedEntityID.blueprint
10225351843498692704	5991516336908142037	Protected	Property/Info/MissionCompleted.blueprint
10225873385893729830	18441261629381348486	None	Property/Mixin/DamageAccumScaleByPlayersProp.blueprint
10228086335291857946	152905574107255522	Protected	Entity/Items/Armor/Blueprints/IronMan/ArmorIronManRepulsors.blueprint
10229715020649994099	3661145499676247560	None	Entity/PowerEntities/Blueprints/HotspotNegating.blueprint
10230709092051915757	6633222366962845188	None	Entity/Components/Bounds/TriangleBounds.blueprint
10246349390081102386	1621560933499538446	None	Property/Mixin/LootTableSourceProp.blueprint
10246645101827988061	5966223639635494402	None	Populations/ListTypes/Elements/PopulationThemeInstance.blueprint
10251431762324427313	453610613830387165	None	Property/Mixin/NoEntityCollideProp.blueprint
10253456075719117974	10117931524095411724	None	Property/Info/Taunted.blueprint
10254012317635580949	659251174048859598	None	Property/Info/KnockbackReverseTargetOri.blueprint
10254048544823384966	17072195705532192834	Protected	Entity/Items/Medals/MedalBlueprints/Boss/MrSinisterMedalCH7.blueprint
10256825339813892796	1977530263885710808	None	Property/Info/EnduranceCostChangePct.blueprint
10258086408994297249	8802421093765812712	None	Property/Info/DamageMetaGameBossPenetration.blueprint
10263434019657487328	974858440689780286	None	Property/Mixin/MissileIgnoresPitchProp.blueprint
10269289489433563822	10312582571602742289	None	UI/LocalizedInfo/UILocalizedStatInfo.blueprint
10277168901626009090	17615753351115965923	None	Property/Mixin/CritDamagePowerMultBonusProp.blueprint
10277575884059907524	3640168836382328270	None	Missions/Blueprints/Conditions/HotspotEnter.blueprint
10281344774663508388	14876710351669827599	None	Powers/Blueprints/Keywords/Turret.blueprint
10312637801963787623	5347295968636044759	None	Property/Mixin/DamageShieldNumHitLimitProp.blueprint
10325760505203921507	13551151531009443384	None	Property/Info/AIDelayCompletionTime.blueprint
10330809639313612682	177467216316204560	None	Powers/Blueprints/ConditionEffects/IgnoreClientsideVisibilityEffect.blueprint
10332594757506764369	9872468563899647448	Protected	Property/Mixin/HealthProp.blueprint
10332681653796933422	15429083735756506585	None	Property/Info/ProcPowerRank.blueprint
10334748680030850932	10840819479788521011	None	Property/Info/CritDamageMult.blueprint
10334832521437582426	790235173031776749	None	Property/Info/DramaticEntrancePlayedOnce.blueprint
10337431109040741419	2702549317860394447	None	Powers/Blueprints/ConditionEffects/MovementSpeedHasteEffect.blueprint
10340162782118940304	12784827789296535001	None	Loot/Mutations/ChangeLevel.blueprint
10345725473658510592	2854801926291069213	Protected	Entity/Items/Armor/Blueprints/Daredevil/ArmorDareDevilNunchaku.blueprint
10351084462043108207	13740717437341140497	None	Property/Mixin/AIAssistedEntityIDProp.blueprint
10353422704079935858	12483598270594954981	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/ElectroEGM.blueprint
10366049193586004941	16026968914515068383	None	Property/Mixin/MissileSeekTargetIdProp.blueprint
10366049779381768226	8394878176308430296	None	StoryStructure/Blueprints/Act.blueprint
10381486802291722037	14258024335152252377	None	Mods/Mod.blueprint
10393422746347377486	3182356611025670722	None	Property/Mixin/DamageReductionPctProp.blueprint
10402698863121011855	9302353518400308692	None	Property/Mixin/DamageResistFromAngleProp.blueprint
10408261738399931493	4023329276964832735	Protected	Powers/Blueprints/ConditionPowers/ResistanceChangeProcPower.blueprint
10410931296008868501	17304718455320544782	None	DRAG/RegionGenerators/AreaConnection.blueprint
10413828021141180095	4292056627534628322	Protected	Property/Mixin/FactionProp.blueprint
10414802664276301854	4697523728040991114	Protected	Entity/Items/Armor/Blueprints/Thing/ArmorThingBelt.blueprint
10416802448135885681	10834556803158902224	None	Property/Mixin/ExperienceBonusPctProp.blueprint
10427344671213819507	10881588232720549384	None	Property/Mixin/MissileCreationCountTotalProp.blueprint
10432508350798565356	3934848034670090	None	Property/Mixin/HealthBaseProp.blueprint
10434271271356993415	6919532415930205653	None	Loot/Actions/LoopOverAvatars.blueprint
10434274434046434096	3972283659493377590	Protected	Powers/Blueprints/ConditionPowers/DmgDefenseMvmtModPower.blueprint
10435752019571313672	8573820167631078928	None	Property/Info/Feared.blueprint
10439798330680482019	10366025031444923926	Protected	Powers/Blueprints/BonusDamageToTgtWithCondKwdPower.blueprint
10449030269642610036	2125548529261544920	None	Entity/Characters/Avatars/AbilityAssignment.blueprint
10454484668460767878	224670560459294223	None	AI/BehaviorTree/Blueprints/Actions/ActionSetCombatIdling.blueprint
10464304682989459357	4533754765411354116	None	AI/BehaviorTree/Blueprints/Actions/BehaviorAction.blueprint
10464975946614445758	12397485823093247014	None	Property/Mixin/DamageBonusToUnawareTargetProp.blueprint
10484399086390482816	9407018998156101150	None	Property/Mixin/StatusResistByDurationMSKwdProp.blueprint
10493902720974263338	15329674556103986232	None	Property/Mixin/ResistancePercentageProp.blueprint
10498893285051731892	16906826302760224310	None	Eval/Conditionals/GreaterThan.blueprint
10502262663798131974	6147822188417713664	None	Loot/DropTypes/Credits.blueprint
10509457729412600371	15404293742934492681	None	Property/Mixin/EvalRegisterIntProp.blueprint
10511696634960808197	18190171694965132362	None	Eval/Math/Div.blueprint
10517891947192785020	3927847240069553901	Protected	Entity/Items/Armor/Blueprints/AAUniques/Slot5Unique.blueprint
10523307360361583859	12440003632914435148	None	Property/Mixin/WaypointHotspotUnlockProp.blueprint
10527085735469519396	11668886935790493331	None	Property/Info/StatEnergyProjection.blueprint
10534976878024331521	8079791992557536827	None	Property/Mixin/AIMoveToTypeProp.blueprint
10536773104122925978	15930104525740443150	None	Loot/LocationMethods/LootLocationTable.blueprint
10546195869028978737	11655364183701589054	Protected	Entity/Characters/AgentTrainer.blueprint
10549257800610028610	17601630639644280282	Protected	Powers/Blueprints/ConditionPowers/UsesReturningWeaponPower.blueprint
10570331512344285815	2924202808720364139	None	Property/Info/StatIntelligenceBonus.blueprint
10577023741361916774	6176370453721384404	None	Entity/StateChange.blueprint
10582985069856690727	15789512230155984846	None	Property/Mixin/PvPUpgradesBaseProp.blueprint
10585617878202977957	13548847263803901444	None	Property/Info/AOESweepTick.blueprint
10587699688950863432	11950209480681129431	None	Property/Mixin/PowerClearsNegStatusChancePct.blueprint
10591769833824062748	7538838060322332351	Protected	Property/Info/Waypoint.blueprint
10598495512655565902	6031005464594023948	Protected	Property/Mixin/ItemIsBoundToAccountProp.blueprint
10604268440385822309	9251409743144355346	None	AI/BehaviorTree/Blueprints/Conditions/ConditionEnemiesWithinRange.blueprint
10620622035695440375	13921734305741997520	None	Property/Info/BodySliderRegionSeed.blueprint
10620645233923594259	10250373970315380235	None	UI/MapInfo/IconAppearances/UIMapInfoIconAppearance.blueprint
10621865276710981517	2184899542803352587	None	Property/Mixin/HealerNPCProp.blueprint
10622579046198020830	113596139167942149	Protected	Entity/Items/Item.blueprint
10625352023719873573	13399668077295502804	Protected	PermaBuffs/PermaBuff.blueprint
10629171654081580032	12454689913996576216	None	Property/Info/Damage.blueprint
10630175111566399036	10933657886481057289	None	Property/Mixin/EnduranceCostAllRemainingProp.blueprint
10632122212511454519	5323096777861239314	None	Property/Info/LootBonusRarityStackingMult.blueprint
10636076490040153334	1706317682103420432	Protected	Powers/Blueprints/ProcTriggerInteractible.blueprint
10643661585423997921	14522833125280584413	Protected	Entity/Items/Armor/Blueprints/Deadpool/ArmorDeadpoolPistols.blueprint
10646920283698827799	2484817570067514893	Protected	Property/Mixin/ChapterUnlockedProp.blueprint
10651226102682293546	3476249390896317904	None	Missions/Blueprints/Conditions/ItemCollect.blueprint
10662922826376613260	13276863361673463313	Protected	Property/Info/PartySize.blueprint
10664935312642871470	16448690454434617461	None	Powers/Blueprints/Keywords/Veil.blueprint
10674917357092017511	9944731715143206414	Protected	Powers/Blueprints/DelayedTargetUpdatePower.blueprint
10676809863723228119	6004944470624962062	Protected	Powers/Blueprints/ConditionPowers/DamageShieldReflectPower.blueprint
10678269134339707533	6369630899706725945	None	Property/Info/SecondaryResourcePips.blueprint
10682364157697593864	14346227067743307233	Protected	Property/Info/VendorRollTableLevel.blueprint
10703521489728443254	15585816071681477601	None	Property/Mixin/BodySliderEntityIdProp.blueprint
10708032907500130072	17722035785999322183	None	Entity/EntityFilter/HasRank.blueprint
10723615753180417811	8134075847857079770	None	Loot/Mutations/ChangeRarity.blueprint
10725211676852885758	9918744862198015109	Protected	Entity/Items/Medals/MedalBlueprints/ArmorVendorMedal.blueprint
10732426545949446803	6974711174653153879	None	Property/Info/DontTriggerOtherProcs.blueprint
10739837398376453477	16982160578748483022	None	Property/Info/InteractableSpawnLootDelayMS.blueprint
10752401295209469510	14389325861956027858	None	Property/Mixin/SkillshotReflectChancePctProp.blueprint
10759812596505776439	13077770822605669847	None	Property/Info/ExperienceBonusPct.blueprint
10765646733744935079	11182896457562133105	None	Powers/Blueprints/Keywords/Aura.blueprint
10774581141289766864	10220700758514992641	Protected	Entity/Items/Costumes/Costume.blueprint
10775210501218636181	16891931012582803003	None	Property/Mixin/HealingBasePctProp.blueprint
10791328522423702320	4289894853312187464	None	Property/Mixin/PowerUsePreventInProp.blueprint
10795151150312657588	6283295618829583877	None	Property/Info/CreatorPowerPrototype.blueprint
10803097817579001252	9791349146743345746	None	Loot/LocationMethods/Modifiers/FailSafeCheck.blueprint
10804818004582470118	9814437486999832065	None	Property/Info/PetLifetimeChangePct.blueprint
10835004717003048728	2953104326783600071	None	AI/Brain.blueprint
10839811577267692724	3325896075013327879	None	AI/ProceduralAI/Blueprints/Profiles/Special/DrDoom/ProceduralProfileDrDoomPhase1EG.blueprint
10844565876403539832	15685749521214998083	None	Populations/PopulationGroup.blueprint
10849853567730848480	3776365358967096843	None	Property/Mixin/EnduranceAddBonusProp.blueprint
10855648571338724647	7928602267366196699	None	Property/Mixin/InterruptRatingDefenseProp.blueprint
10860636937230556918	16103540111147992530	None	AI/ProceduralAI/Blueprints/Profiles/ProcProfMeleeTargetSwitchPower.blueprint
10889061585909260175	4469573219127358216	Protected	Entity/Items/Armor/Blueprints/RocketRaccoon/ArmorRocketRaccoonJacket.blueprint
10889707031393800336	5205112064205653507	None	Property/Mixin/NoCooldownsProp.blueprint
10895451148200055539	13020717043977618897	None	Property/Info/RestrictedToPlayerGuid.blueprint
10910343198123102273	6903686829212832273	None	Powers/Blueprints/Keywords/Orb.blueprint
10913637849894294850	9288513587576243660	None	Missions/Blueprints/Conditions/EntityAggro.blueprint
10915378529091064442	15081999721084955307	None	Powers/Blueprints/Keywords/Immunity.blueprint
10920285205213615491	13428723672857183758	None	Property/Mixin/RangeModifierPctKeywordProp.blueprint
10923525424260911528	3273866116767548952	None	Mods/EnemyBoosts/ModifierSetEntry.blueprint
10924441661382398472	11758068964329787980	None	Property/Info/ItemEventActionIndex.blueprint
10931311261701508751	11515640021104395782	None	Mods/Blueprints/ModGlobals.blueprint
10933586764406529891	3628481245596421173	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileBasicMelee2Powr.blueprint
10936940520680789133	1889612429442221588	None	Property/Mixin/DamageChgPowerKwdTargProp.blueprint
10938440199578785207	10242034917027680840	None	Property/Mixin/LootCooldownTimeStartEntity.blueprint
10957017483222388574	3127207848541029942	None	Populations/PopulationTheme.blueprint
10960245086929360204	4199637924979607002	None	Missions/Blueprints/Actions/RegionShutdown.blueprint
10960966009031036405	700741116555494930	None	Property/Info/PowerBoost.blueprint
10964290947230339416	483030885754607916	None	Property/Mixin/ModCurveIndexProp.blueprint
10968922630585588208	10542517521168729560	Protected	Entity/Characters/Avatars/TransformModes/TransformMode.blueprint
10988570247271420320	5703077530348553730	Protected	Property/Mixin/CharacterLevelProp.blueprint
10999960964147845866	17250814604167547871	Protected	Powers/Blueprints/ConditionPowers/TeleportLockdownPower.blueprint
11000010148737389844	7737447966159144450	None	Property/Mixin/AIAffixPowerToActivateProp.blueprint
11000978470936057181	7723595771986381898	None	Property/Info/SituationalTriggerColliderId.blueprint
11007252015682753202	12997818777026497670	None	Property/Info/StatusDurationBonusMS.blueprint
11013217169000109388	15280810813240116741	None	Property/Mixin/PowerPreviousTargetsIDProp.blueprint
11016439417622565098	11465827325544760929	Protected	Property/Info/AvatarPowerPoints.blueprint
11019753868882351443	4502158473355920845	None	Missions/Blueprints/Actions/WaypointUnlock.blueprint
11021709425438105381	616874435354102739	None	AI/ProceduralAI/Blueprints/Profiles/ProceduralProfileRangedBuffAlly.blueprint
11023629479270158003	13916744284024538680	None	Property/Mixin/HealingProp.blueprint
11026714256427589474	6700048819632145888	None	AI/ProceduralAI/Blueprints/Profiles/ProcProfSeekingMissileUniqueTar.blueprint
11028343585356913180	7346062790390062679	Protected	Entity/Items/Medals/MedalBlueprints/Boss/TheHoodMedalCH2.blueprint
11029044031881025595	4386284124289240119	Protected	Powers/Blueprints/ConditionPowers/AmbientNPCPower.blueprint
11039516401675606707	15902321297053255119	Protected	Powers/Blueprints/ConditionPowers/AllianceOverridePower.blueprint
11048904439845164652	11341737946411173434	None	Property/Mixin/SecondaryResourceRequiredProp.blueprint
11050610741864633149	18091788233202730458	None	Property/Mixin/DodgeRatingDefenseProp.blueprint
11057308948325863878	6028102207008410631	Protected	Property/Info/AvatarPowersVersion.blueprint
11100643989780305137	5889486957843580377	None	Entity/Components/Bounds/HotspotBoxBounds.blueprint
11107480142002588973	13562916786453939760	None	DRAG/IgnoreOfTypeEntry.blueprint
11117564980426315109	13689259464239285782	None	Entity/Items/DropRestrictions/Main/UsableBy.blueprint
11121765410171066537	1598103482410348773	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/VenomEGM.blueprint
11142288471773155970	15584628892727248392	None	Property/Info/RotationSpeedOverride.blueprint
11149149386177776748	12259558953931510400	None	Property/Info/Enabled.blueprint
11151344468315475789	11880981269360805333	None	Property/Info/HealingBlocked.blueprint
11151615199374938723	12026602172556056712	None	Powers/Blueprints/Keywords/Ultimate.blueprint
11157277103624363671	14236607613947872790	Protected	Powers/Blueprints/ConditionPowers/CritAlwaysOnDefaultAttackPower.blueprint
11159207576245375591	9263271970370160144	None	Property/Mixin/DodgeChanceBonusProp.blueprint
11166669287029412303	6412647157411153367	None	Entity/Keywords/MobKeywords/Maggia.blueprint
11166697675091156313	18191613989108057567	None	Powers/Blueprints/ConditionEffects/ResistanceDirectionalEffect.blueprint
11167971008966758553	17833035677939533305	None	Property/Mixin/EntityStateProp.blueprint
11168553485588961217	2397508547151005186	Protected	Powers/Blueprints/ConditionPowers/KnockbackPower.blueprint
11169489660645938242	9069098216835188185	Protected	Property/Mixin/VendorRollTableLevelProp.blueprint
11171269930926544516	237049720112090176	Protected	Powers/Blueprints/DamageReflectFromAnglePower.blueprint
11173931834294932736	11537575033266112007	None	Property/Mixin/HealingOverTimeBasePctProp.blueprint
11196728095298359291	11036938663290932338	None	Property/Info/NegStatusUsable.blueprint
11206633345971066141	15672196793443945505	None	Property/Mixin/ExperienceBonusPerKillProp.blueprint
